hypothesis,minutes,year,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
LOW_CONTINUE_SHORT,30,2026,0.0004,16173,-0.0003852206007114014,-0.0005335285218146964,-0.0004528122341811018,-0.0004198964166296044,0.42663698757187907,0.7883564789367408,-0.00512852277191369,0.004434324030280086
LOW_CONTINUE_SHORT,30,2026,0.0006,16173,-0.0005852206007114013,-0.0007335285218146964,-0.0006528122341811024,-0.0006198964166296042,0.40258455450442093,0.6979283602418017,-0.00532852277191369,0.004234324030280086
LOW_CONTINUE_SHORT,60,2024,0.0,27366,-6.055782902008401e-05,-0.00039357615888258035,-0.00021558500105207324,-0.00014873339451081547,0.4701454359424103,0.9792127684662567,-0.008492314148459301,0.008729656875347158
LOW_CONTINUE_SHORT,60,2024,0.0004,27366,-0.0004605578290200839,-0.0007935761588825803,-0.0006155850010520728,-0.0005487333945108153,0.4418621647299569,0.852886725392708,-0.0088923141484593,0.008329656875347159
LOW_CONTINUE_SHORT,60,2024,0.0006,27366,-0.0006605578290200842,-0.0009935761588825802,-0.0008155850010520738,-0.0007487333945108155,0.4256741942556457,0.7963683367341314,-0.009092314148459301,0.008129656875347158
LOW_CONTINUE_SHORT,60,2025,0.0,28778,-2.6251493333522657e-05,-0.00023632050894417667,-0.00012327735429240613,-8.59513577462847e-05,0.4792202376815623,0.9899166393992836,-0.007742288883420655,0.007901694417920357
LOW_CONTINUE_SHORT,60,2025,0.0004,28778,-0.0004262514933335225,-0.0006363205089441766,-0.000523277354292406,-0.0004859513577462846,0.4455834317881715,0.8487534911690475,-0.008142288883420655,0.007501694417920357
LOW_CONTINUE_SHORT,60,2025,0.0006,28778,-0.0006262514933335228,-0.0008363205089441766,-0.0007232773542924068,-0.0006859513577462847,0.4289040239071513,0.7863226144932867,-0.008342288883420656,0.007301694417920357
LOW_CONTINUE_SHORT,60,2026,0.0,16173,0.00021359812700740455,-1.7087882982158575e-05,9.926937046689398e-05,0.00013645290338633635,0.4964446917702343,1.1000177302942131,-0.0064110844993992,0.006893846247867952
LOW_CONTINUE_SHORT,60,2026,0.0004,16173,-0.00018640187299259542,-0.0004170878829821586,-0.00030073062953310536,-0.0002635470966136637,0.4595313176281457,0.9205066617239509,-0.0068110844993992,0.006493846247867952
LOW_CONTINUE_SHORT,60,2026,0.0006,16173,-0.0003864018729925956,-0.0006170878829821585,-0.0005007306295331063,-0.0004635470966136636,0.43764298522228406,0.8426135443291447,-0.0070110844993992,0.006293846247867952
LOW_REVERSE_LONG,5,2024,0.0,27366,-3.444705602230361e-05,4.9332703603188754e-05,3.629641327535661e-06,-1.8607337847209552e-05,0.5105970912811518,0.9612535710758188,-0.002696092614770329,0.00251610207713604
