hypothesis,minutes,year,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
BUY_CONTINUE_LONG,15,2024,0.0004,94931,-0.00039962413631752157,-0.0004391435393587436,-0.0004357300784097831,-0.00042737133168351194,0.4133107204179878,0.6998880199444164,-0.003808162690476946,0.0029140443360748504
BUY_CONTINUE_LONG,15,2024,0.0006,94931,-0.0005996241363175213,-0.0006391435393587435,-0.000635730078409783,-0.0006273713316835117,0.3777164466823272,0.5871915587123638,-0.004008162690476946,0.0027140443360748508
BUY_CONTINUE_LONG,15,2025,0.0,97262,-3.50828640767853e-05,-6.104335574430575e-05,-6.210442061096998e-05,-5.817106849338956e-05,0.48540025909399354,0.9670377906625559,-0.003230070556854325,0.003077481916142658
BUY_CONTINUE_LONG,15,2025,0.0004,97262,-0.0004350828640767854,-0.00046104335574430577,-0.00046210442061097017,-0.0004581710684933896,0.4047623943575086,0.6617283333794208,-0.0036300705568543252,0.0026774819161426576
BUY_CONTINUE_LONG,15,2025,0.0006,97262,-0.0006350828640767852,-0.0006610433557443057,-0.0006621044206109699,-0.0006581710684933896,0.3662992741255578,0.5492984920379902,-0.003830070556854325,0.002477481916142658
BUY_CONTINUE_LONG,15,2026,0.0,57270,-7.768681945902551e-05,-9.395037951503982e-05,-9.015221416920456e-05,-8.769328608504879e-05,0.47258599615854724,0.9166510654621908,-0.0027223379351128396,0.0025439224357244545
BUY_CONTINUE_LONG,15,2026,0.0004,57270,-0.00047768681945902555,-0.0004939503795150398,-0.0004901522141692047,-0.00048769328608504886,0.3767592107560678,0.5888253018664349,-0.00312233793511284,0.0021439224357244543
BUY_CONTINUE_LONG,15,2026,0.0006,57270,-0.0006776868194590253,-0.0006939503795150398,-0.0006901522141692048,-0.0006876932860850486,0.33155229614108606,0.4750074511932751,-0.0033223379351128395,0.0019439224357244546
BUY_CONTINUE_LONG,30,2024,0.0,94931,6.808679777643074e-06,-3.152883311785537e-05,-4.051061289872917e-05,-3.060844213607376e-05,0.4949173610306433,1.0043843427515984,-0.004720006256843323,0.004653824146481078
BUY_CONTINUE_LONG,30,2024,0.0004,94931,-0.00039319132022235697,-0.0004315288331178554,-0.0004405106128987292,-0.0004306084421360739,0.4379180668064173,0.7773974997096589,-0.005120006256843323,0.004253824146481078
