hypothesis,minutes,symbol,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
HIGH_NARROW_REVERT_SHORT,60,ETHUSDT,0.0004,891,-0.00023727297295530062,-0.0007830143651433193,-0.0004657876536362139,-0.0004225031173379226,0.4444444444444444,0.9286791657242683,-0.009158809755422536,0.009077036411771445
HIGH_NARROW_REVERT_SHORT,60,ETHUSDT,0.0006,891,-0.00043727297295530107,-0.0009830143651433192,-0.0006657876536362156,-0.000622503117337923,0.4332210998877666,0.8728443308595804,-0.009358809755422536,0.008877036411771445
HIGH_NARROW_REVERT_SHORT,60,SOLUSDT,0.0,923,-4.151401216544993e-05,0.00013750324660444235,0.00016560537636742012,5.125619775726287e-05,0.5027085590465872,0.9890260894575309,-0.011354818527500444,0.011480293204695792
HIGH_NARROW_REVERT_SHORT,60,SOLUSDT,0.0004,923,-0.0004415140121654496,-0.00026249675339555767,-0.00023439462363257965,-0.000348743802242737,0.48970747562296857,0.8891761615171071,-0.011754818527500443,0.011080293204695793
HIGH_NARROW_REVERT_SHORT,60,SOLUSDT,0.0006,923,-0.0006415140121654503,-0.0004624967533955576,-0.0004343946236325806,-0.0005487438022427374,0.4712892741061755,0.8430426899495003,-0.011954818527500443,0.010880293204695793
HIGH_NARROW_REVERT_SHORT,120,BNBUSDT,0.0,1066,-0.0005310044073324803,-0.000269274555547816,-0.00037505405887384573,-0.00043909140780067746,0.474671669793621,0.8282694463715953,-0.00917752269163108,0.007979783995555767
HIGH_NARROW_REVERT_SHORT,120,BNBUSDT,0.0004,1066,-0.0009310044073324803,-0.000669274555547816,-0.0007750540588738452,-0.0008390914078006774,0.44652908067542213,0.7185335156378112,-0.009577522691631079,0.007579783995555767
HIGH_NARROW_REVERT_SHORT,120,BNBUSDT,0.0006,1066,-0.0011310044073324804,-0.0008692745555478159,-0.0009750540588738463,-0.0010390914078006774,0.43621013133208253,0.6692404333988189,-0.009777522691631079,0.007379783995555767
HIGH_NARROW_REVERT_SHORT,120,BTCUSDT,0.0,1085,0.0005494604322519134,0.00018028016664650703,0.0005665627518508783,0.000605046365029001,0.5069124423963134,1.191406575601368,-0.008194465576553211,0.010494972137529457
HIGH_NARROW_REVERT_SHORT,120,BTCUSDT,0.0004,1085,0.00014946043225191357,-0.00021971983335349299,0.00016656275185087893,0.00020504636502900105,0.48663594470046084,1.0486613847206856,-0.00859446557655321,0.010094972137529457
HIGH_NARROW_REVERT_SHORT,120,BTCUSDT,0.0006,1085,-5.0539567748086823e-05,-0.0004197198333534929,-3.343724814912223e-05,5.046365029000983e-06,0.4728110599078341,0.984084226810653,-0.008794465576553211,0.009894972137529457
HIGH_NARROW_REVERT_SHORT,120,ETHUSDT,0.0,891,-0.0004542412490639505,-0.0012882703176473331,-0.0006700725504433486,-0.0006168724177508903,0.44107744107744107,0.8987031526066266,-0.01262712140075295,0.012055183084063947
HIGH_NARROW_REVERT_SHORT,120,ETHUSDT,0.0004,891,-0.0008542412490639503,-0.001688270317647333,-0.0010700725504433494,-0.00101687241775089,0.4175084175084175,0.8187809031201658,-0.013027121400752949,0.011655183084063948
HIGH_NARROW_REVERT_SHORT,120,ETHUSDT,0.0006,891,-0.001054241249063951,-0.001888270317647333,-0.0012700725504433494,-0.0012168724177508907,0.4107744107744108,0.7817750521844526,-0.01322712140075295,0.011455183084063948
HIGH_NARROW_REVERT_SHORT,120,SOLUSDT,0.0,923,-0.0005532225312916525,-0.0006643887623387634,-0.0005451801895643308,-0.0006301267937906212,0.4712892741061755,0.8976702480099129,-0.016841302267088177,0.015593964488966465
HIGH_NARROW_REVERT_SHORT,120,SOLUSDT,0.0004,923,-0.0009532225312916518,-0.0010643887623387634,-0.0009451801895643306,-0.0010301267937906208,0.4539544962080173,0.8304160832392923,-0.017241302267088178,0.015193964488966465
HIGH_NARROW_REVERT_SHORT,120,SOLUSDT,0.0006,923,-0.0011532225312916532,-0.0012643887623387633,-0.0011451801895643295,-0.0012301267937906213,0.4485373781148429,0.7987668688372808,-0.017441302267088177,0.014993964488966465
HIGH_NARROW_CONTINUE_LONG,30,BNBUSDT,0.0,1066,0.00019874224535087817,0.00011513872663315716,0.00018749929899725346,0.00021437344869219027,0.5178236397748592,1.1361363180092445,-0.004434812793844001,0.005077161416631282
HIGH_NARROW_CONTINUE_LONG,30,BNBUSDT,0.0004,1066,-0.00020125775464912183,-0.00028486127336684286,-0.00021250070100274607,-0.00018562655130780986,0.4530956848030019,0.8791453865044089,-0.004834812793844001,0.0046771614166312815
HIGH_NARROW_CONTINUE_LONG,30,BNBUSDT,0.0006,1066,-0.00040125775464912175,-0.0004848612733668428,-0.00041250070100274695,-0.0003856265513078096,0.4324577861163227,0.7741576042435204,-0.005034812793844001,0.004477161416631282
HIGH_NARROW_CONTINUE_LONG,30,BTCUSDT,0.0,1085,-3.996043359337858e-05,0.0001673318453245809,-4.093053835055029e-05,-6.027057460820102e-05,0.5225806451612903,0.9768895504681503,-0.005593445365178162,0.004906321255920121
HIGH_NARROW_CONTINUE_LONG,30,BTCUSDT,0.0004,1085,-0.0004399604335933787,-0.00023266815467541912,-0.0004409305383505502,-0.00046027057460820106,0.4682027649769585,0.7720956289669446,-0.005993445365178162,0.004506321255920121
HIGH_NARROW_CONTINUE_LONG,30,BTCUSDT,0.0006,1085,-0.0006399604335933785,-0.00043266815467541905,-0.0006409305383505506,-0.0006602705746082009,0.43502304147465437,0.6863244008764522,-0.006193445365178162,0.004306321255920121
