hypothesis,minutes,year,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
HIGH_NARROW_REVERT_SHORT,120,2024,0.0006,2187,-0.0011772456058407046,-0.001394507963700841,-0.0009866730761293365,-0.0010490582461213022,0.42981252857796065,0.7244903246401471,-0.011721293282139488,0.010558844257890445
HIGH_NARROW_REVERT_SHORT,120,2025,0.0,1415,0.00013668886997107908,-0.0003128551439626204,-0.0001412640221599088,-5.9433906705445295e-05,0.4812720848056537,1.0339393182390708,-0.011972787178800548,0.01269159498296687
HIGH_NARROW_REVERT_SHORT,120,2025,0.0004,1415,-0.00026331113002892075,-0.0007128551439626203,-0.0005412640221599086,-0.00045943390670544524,0.45936395759717313,0.937892810100712,-0.012372787178800547,0.01229159498296687
HIGH_NARROW_REVERT_SHORT,120,2025,0.0006,1415,-0.00046331113002892106,-0.0009128551439626203,-0.0007412640221599093,-0.0006594339067054452,0.4480565371024735,0.8934646938741817,-0.012572787178800547,0.01209159498296687
HIGH_NARROW_REVERT_SHORT,120,2026,0.0,363,0.0005062862546646568,0.0007262383877507661,0.0007146550860642492,0.00040667404629310145,0.5509641873278237,1.169549663665341,-0.009941844883419204,0.010159812238339262
HIGH_NARROW_REVERT_SHORT,120,2026,0.0004,363,0.00010628625466465691,0.0003262383877507661,0.0003146550860642508,6.674046293101447e-06,0.5261707988980716,1.0335303333755343,-0.010341844883419203,0.009759812238339263
HIGH_NARROW_REVERT_SHORT,120,2026,0.0006,363,-9.37137453353432e-05,0.00012623838775076615,0.00011465508606424802,-0.00019332595370689828,0.5068870523415978,0.9713092226313007,-0.010541844883419204,0.009559812238339262
HIGH_NARROW_CONTINUE_LONG,30,2024,0.0,2187,-6.747573196232552e-05,4.813561543937084e-05,-3.054140933187414e-05,-6.608692620811059e-05,0.50480109739369,0.9674449954153764,-0.006146944715934287,0.005860051350864872
HIGH_NARROW_CONTINUE_LONG,30,2024,0.0004,2187,-0.00046747573196232546,-0.0003518643845606292,-0.0004305414093318734,-0.00046608692620811064,0.45953360768175583,0.7948806555476627,-0.006546944715934287,0.0054600513508648715
HIGH_NARROW_CONTINUE_LONG,30,2024,0.0006,2187,-0.0006674757319623256,-0.0005518643845606291,-0.0006305414093318746,-0.0006660869262081104,0.4430727023319616,0.720598957655634,-0.006746944715934287,0.005260051350864872
HIGH_NARROW_CONTINUE_LONG,30,2025,0.0,1415,-0.00015613422201101932,0.00018094362098319827,6.385934657181666e-06,-4.500661440901756e-05,0.5257950530035336,0.9330631370889554,-0.006895061955925219,0.006448188349729612
HIGH_NARROW_CONTINUE_LONG,30,2025,0.0004,1415,-0.0005561342220110193,-0.00021905637901680175,-0.00039361406534281783,-0.0004450066144090176,0.46925795053003533,0.7804941209675339,-0.0072950619559252194,0.006048188349729612
HIGH_NARROW_CONTINUE_LONG,30,2025,0.0006,1415,-0.0007561342220110193,-0.0004190563790168017,-0.0005936140653428187,-0.0006450066144090174,0.44593639575971733,0.7137528493395998,-0.007495061955925219,0.005848188349729612
HIGH_NARROW_CONTINUE_LONG,30,2026,0.0,363,-0.00022558717862559795,-0.0001440126731152569,-0.0002306721794981001,-0.0002177706716039307,0.48484848484848486,0.8651941751152351,-0.005178230636193448,0.0043637189148233455
HIGH_NARROW_CONTINUE_LONG,30,2026,0.0004,363,-0.000625587178625598,-0.0005440126731152569,-0.0006306721794981001,-0.0006177706716039308,0.4297520661157025,0.6691826750952606,-0.005578230636193449,0.003963718914823345
HIGH_NARROW_CONTINUE_LONG,30,2026,0.0006,363,-0.0008255871786255977,-0.0007440126731152568,-0.0008306721794981,-0.0008177706716039306,0.39669421487603307,0.5890492971075171,-0.005778230636193448,0.003763718914823345
HIGH_NARROW_CONTINUE_LONG,60,2024,0.0,2187,0.00018247791087879243,0.0001667444807578189,7.121212484249197e-05,8.452878646138137e-05,0.5139460448102423,1.0692122383610918,-0.008261057842936737,0.008342858370247933
HIGH_NARROW_CONTINUE_LONG,60,2024,0.0004,2187,-0.00021752208912120753,-0.00023325551924218113,-0.00032878787515750775,-0.00031547121353861865,0.48331047096479196,0.9233311056278561,-0.008661057842936736,0.007942858370247934
